X,Y,Z,class
0.00,-1.10,-0.12,3
0.00,-1.16,-0.06,3
0.78,51.99,-74.11,3
0.00,-1.59,-0.06,3
0.00,-1.16,-0.06,3
0.71,51.70,-74.49,3
-0.12,-1.40,0.06,3
0.00,-1.16,-0.06,3
0.82,51.40,-74.01,3
0.06,-1.22,0.00,3
0.00,-1.16,-0.06,3
0.48,51.43,-74.10,3
0.06,-1.53,0.00,3
0.00,-1.16,-0.06,3
0.33,51.77,-73.25,3
-0.18,-1.46,-0.18,3
0.00,-1.16,-0.06,3
0.29,51.40,-74.10,3
-0.12,-1.46,-0.06,3
0.00,-1.16,-0.06,3
0.24,52.06,-73.96,3
-0.06,-1.28,-0.12,3
0.00,-1.16,-0.06,3
0.10,51.60,-73.82,3
0.06,-1.34,-0.06,3
0.00,-1.16,-0.06,3
0.22,51.65,-73.50,3
0.12,-1.46,-0.06,3
0.00,-1.16,-0.06,3
0.79,52.33,-73.29,3
0.00,-1.40,-0.12,3
0.00,-1.16,-0.06,3
0.48,50.90,-74.10,3
0.06,-1.34,0.06,3
0.00,-1.16,-0.06,3
0.56,51.73,-73.79,3
0.00,-1.40,0.06,3
0.00,-1.16,-0.06,3
0.43,51.86,-74.06,3
0.24,-1.46,0.06,3
0.00,-1.16,-0.06,3
0.31,52.00,-73.71,3
0.12,-1.40,-0.06,3
0.00,-1.16,-0.06,3
-0.07,51.54,-72.66,3
0.18,-1.28,0.00,3
0.00,-1.16,-0.06,3
0.54,51.98,-73.99,3
0.06,-1.40,0.00,3
0.00,-1.16,-0.06,3
0.13,52.31,-74.51,3
-0.06,-1.28,0.06,3
0.00,-1.16,-0.06,3
-0.26,51.84,-73.88,3
-0.18,-1.28,-0.06,3
0.00,-1.16,-0.06,3
0.26,51.77,-74.37,3
-0.06,-0.79,-0.06,3
0.00,-1.16,-0.06,3
-0.05,51.70,-73.57,3
-0.12,-1.04,0.06,3
0.00,-1.16,-0.06,3
-0.07,51.22,-73.73,3
0.00,-1.10,-0.06,3
0.00,-1.16,-0.06,3
-0.40,51.27,-74.82,3
-0.06,-1.04,0.00,3
0.00,-1.16,-0.06,3
0.52,51.38,-73.90,3
0.00,-1.04,0.00,3
0.12,-1.10,0.00,3
-0.01,51.54,-75.23,3
0.06,-1.04,0.00,3
0.12,-1.10,0.00,3
0.62,51.62,-74.19,3
-0.18,-1.10,-0.12,3
0.12,-1.10,0.00,3
0.48,51.60,-73.63,3
-0.06,-1.40,-0.06,3
0.12,-1.10,0.00,3
0.71,51.32,-73.00,3
0.00,-0.98,-0.12,3
0.12,-1.10,0.00,3
0.55,51.29,-72.72,3
0.00,-1.34,0.06,3
0.12,-1.10,0.00,3
0.17,51.60,-74.82,3
-0.06,-1.10,-0.12,3
0.06,-1.22,-0.18,3
0.67,51.28,-73.85,3
-0.12,-1.10,0.00,3
0.06,-1.22,-0.18,3
0.82,51.26,-73.66,3
0.00,-1.16,-0.18,3
0.06,-1.22,-0.18,3
0.95,51.21,-73.23,3
0.06,-1.28,-0.18,3
0.06,-1.22,-0.18,3
0.17,51.59,-74.07,3
-0.06,-1.16,0.00,3
0.06,-1.22,-0.18,3
-0.28,51.51,-73.27,3
-0.12,-1.04,-0.12,3
0.06,-1.22,-0.18,3
0.90,51.86,-72.81,3
-0.06,-1.22,0.18,3
0.06,-1.22,-0.18,3
0.84,51.66,-74.08,3
0.00,-1.16,0.00,3
0.06,-1.22,-0.18,3
0.66,51.50,-73.62,3
0.00,-1.16,0.00,3
0.06,-1.22,-0.18,3
0.17,51.35,-74.10,3
0.12,-1.22,0.00,3
0.06,-1.22,-0.18,3
0.33,51.68,-73.24,3
0.00,-1.10,-0.06,3
0.06,-1.22,-0.18,3
0.18,52.11,-73.82,3
-0.18,-1.22,-0.06,3
0.06,-1.22,-0.18,3
0.74,52.00,-72.64,3
0.00,-1.22,-0.12,3
0.06,-1.22,0.00,3
0.39,51.79,-73.66,3
0.06,-1.22,0.18,3
0.06,-1.22,0.00,3
-0.17,51.72,-74.22,3
0.00,-0.98,0.00,3
0.06,-1.22,0.00,3
0.20,52.06,-73.96,3
0.00,-1.10,-0.12,3
0.06,-1.22,0.00,3
0.94,51.60,-75.12,3
0.06,-1.22,0.12,3
0.06,-1.22,0.00,3
0.62,52.06,-74.08,3
-0.06,-0.73,0.00,3
0.06,-1.22,0.00,3
0.43,52.01,-73.54,3
0.00,-1.16,0.00,3
-0.18,-1.10,0.06,3
-0.18,51.88,-73.71,3
-0.12,-1.22,-0.12,3
-0.18,-1.10,0.06,3
0.10,51.88,-73.51,3
-0.18,-1.22,0.00,3
-0.18,-1.10,0.06,3
-0.01,51.86,-73.23,3
0.12,-1.10,0.00,3
-0.18,-1.10,0.06,3
-0.11,52.06,-74.49,3
0.00,-1.28,0.00,3
-0.18,-1.10,0.06,3
0.33,51.76,-72.78,3
-0.06,-0.98,-0.18,3
-0.18,-1.10,0.06,3
0.32,51.61,-73.62,3
0.00,-1.10,-0.06,3
0.00,-1.04,-0.12,3
0.07,51.79,-73.75,3
0.00,-1.04,0.06,3
0.00,-1.04,-0.12,3
0.10,52.03,-73.73,3
0.24,-0.85,0.00,3
0.00,-1.04,-0.12,3
0.51,51.79,-73.80,3
-0.12,-1.10,-0.12,3
0.00,-1.04,-0.12,3
0.04,52.04,-73.99,3
-0.06,-0.92,0.06,3
0.00,-1.04,-0.12,3
0.56,51.76,-73.68,3
-0.12,-1.28,-0.18,3
0.00,-1.04,-0.12,3
0.01,51.93,-74.18,3
0.12,-1.34,-0.06,3
0.06,-1.28,-0.12,3
0.43,51.75,-73.08,3
-0.06,-1.10,0.00,3
0.06,-1.28,-0.12,3
0.78,51.28,-73.05,3
0.12,-1.10,-0.06,3
0.06,-1.28,-0.12,3
0.55,51.65,-73.39,3
0.06,-1.53,-0.06,3
0.06,-1.28,-0.12,3
0.10,52.14,-73.57,3
0.06,-1.40,-0.06,3
0.06,-1.28,-0.12,3
-0.20,52.20,-73.67,3
0.00,-1.40,-0.18,3
0.06,-1.28,-0.12,3
-0.16,51.45,-73.17,3
-0.06,-1.46,15.50,3
0.06,-1.28,-0.12,3
0.61,51.68,-72.83,3
0.12,-1.40,0.06,3
0.06,-1.28,-0.12,3
0.76,51.67,-74.32,3
0.12,-1.46,-0.18,3
0.06,-1.28,-0.12,3
0.43,51.55,-73.90,3
-0.18,-1.28,-0.12,3
0.06,-1.28,-0.12,3
1.01,51.32,-74.02,3
0.00,-1.40,0.00,3
0.06,-1.28,-0.12,3
0.71,52.01,-75.12,3
0.00,-1.34,0.12,3
0.06,-1.28,-0.12,3
0.77,51.83,-73.72,3
0.18,-1.28,0.06,3
0.06,-1.28,-0.12,3
0.54,51.79,-74.74,3
0.18,-1.34,0.06,3
0.06,-1.28,-0.12,3
0.13,51.53,-73.93,3
0.12,-1.53,0.06,3
0.06,-1.28,-0.12,3
0.24,51.11,-73.35,3
0.06,-1.40,-0.06,3
0.06,-1.28,-0.12,3
0.01,51.79,-73.56,3
0.12,-1.34,0.06,3
0.06,-1.28,-0.12,3
0.65,51.99,-73.38,3
-0.06,-1.34,0.00,3
-0.06,-1.16,0.00,3
0.38,52.08,-74.01,3
0.06,-1.22,0.00,3
-0.06,-1.16,0.00,3
-0.07,51.64,-74.06,3
0.18,-1.22,-0.12,3
-0.06,-1.16,0.00,3
0.93,51.65,-74.45,3
0.00,-1.16,0.00,3
-0.06,-1.16,0.00,3
0.24,51.62,-74.44,3
0.12,-1.16,-0.06,3
-0.06,-1.16,0.00,3
0.70,51.62,-74.71,3
0.18,-1.28,-0.06,3
-0.06,-1.16,0.00,3
-0.12,51.16,-73.05,3
0.00,-1.16,0.00,3
0.12,-1.40,0.12,3
-0.10,51.10,-73.43,3
-0.06,-1.34,-0.18,3
0.12,-1.40,0.12,3
0.79,51.93,-73.60,3
0.00,-1.28,0.00,3
0.12,-1.40,0.12,3
0.79,51.62,-74.00,3
0.06,-1.16,0.06,3
0.12,-1.40,0.12,3
1.01,51.87,-74.26,3
0.06,-1.16,-0.12,3
0.12,-1.40,0.12,3
0.51,51.49,-73.60,3
-0.06,-1.34,0.00,3
0.12,-1.40,0.12,3
0.61,51.59,-74.96,3
-0.06,-1.10,-0.12,3
-0.24,-1.10,-0.06,3
0.78,51.77,-73.29,3
0.06,-1.28,0.00,3
-0.24,-1.10,-0.06,3
0.52,52.20,-75.50,3
-0.06,-1.10,-0.06,3
-0.24,-1.10,-0.06,3
0.51,52.26,-74.40,3
0.06,-0.92,0.00,3
-0.24,-1.10,-0.06,3
0.24,52.04,-74.43,3
-0.06,-1.16,-0.06,3
-0.24,-1.10,-0.06,3
0.23,52.26,-74.04,3
0.00,-1.22,0.06,3
-0.24,-1.10,-0.06,3
0.70,51.42,-74.39,3
0.06,-1.10,0.00,3
0.18,-1.16,0.00,3
-0.31,51.84,-72.97,3
0.06,-1.04,0.00,3
0.18,-1.16,0.00,3
0.12,51.71,-73.86,3
0.00,-0.92,-0.24,3
0.18,-1.16,0.00,3
-0.44,51.62,-73.80,3
-0.06,-1.28,0.00,3
0.18,-1.16,0.00,3
0.32,51.29,-73.08,3
-0.06,-0.92,0.06,3
0.18,-1.16,0.00,3
0.43,51.26,-74.89,3
-0.12,-0.98,0.00,3
0.18,-1.16,0.00,3
0.12,51.57,-74.95,3
0.06,-1.16,0.00,3
-0.06,-1.16,0.06,3
0.16,51.66,-74.13,3
0.06,-0.92,0.12,3
-0.06,-1.16,0.06,3
0.37,51.62,-74.84,3
0.06,-1.28,0.00,3
-0.06,-1.16,0.06,3
0.02,51.79,-74.23,3
0.06,-1.04,-0.12,3
-0.06,-1.16,0.06,3
0.21,51.78,-75.26,3
-0.06,-1.04,-0.06,3
-0.06,-1.16,0.06,3
-0.02,51.34,-73.50,3
-0.06,-0.85,0.18,3
-0.06,-1.16,0.06,3
0.66,51.78,-74.52,3
0.12,-1.10,-0.06,3
0.18,-1.34,0.12,3
0.45,51.66,-74.19,3
-0.06,-1.10,0.12,3
0.18,-1.34,0.12,3
0.62,52.28,-73.35,3
-0.06,-1.10,0.06,3
0.18,-1.34,0.12,3
-0.04,51.60,-74.44,3
0.00,-1.04,0.00,3
0.18,-1.34,0.12,3
0.78,51.61,-74.61,3
0.00,-1.16,0.06,3
0.18,-1.34,0.12,3
0.17,52.05,-73.55,3
0.12,-1.34,0.12,3
0.18,-1.34,0.12,3
-0.02,51.75,-74.45,3
0.00,-1.10,0.12,3
0.12,-1.16,0.00,3
0.50,51.59,-75.33,3
0.12,-1.04,0.12,3
0.12,-1.16,0.00,3
0.01,51.55,-74.62,3
0.06,-1.10,0.06,3
0.12,-1.16,0.00,3
0.46,51.76,-74.55,3
0.00,-1.53,0.00,3
0.12,-1.16,0.00,3
0.20,51.78,-73.86,3
-0.12,-1.10,0.00,3
0.12,-1.16,0.00,3
0.61,51.34,-73.86,3
0.06,-1.16,-0.06,3
0.12,-1.16,0.00,3
0.13,51.90,-74.96,3
0.24,-1.40,-15.44,3
0.24,-1.34,-0.06,3
-0.12,51.11,-74.98,3
0.06,-1.28,0.06,3
0.24,-1.34,-0.06,3
0.16,51.60,-74.07,3
0.00,-1.34,-0.06,3
0.24,-1.34,-0.06,3
0.26,51.53,-74.80,3
0.18,-1.22,0.00,3
0.24,-1.34,-0.06,3
0.21,51.51,-75.40,3
0.12,-1.16,0.00,3
0.24,-1.34,-0.06,3
-0.42,51.55,-74.48,3
0.18,-1.34,0.06,3
0.24,-1.34,-0.06,3
0.28,51.28,-74.85,3
0.18,-1.16,0.06,3
0.06,-1.04,0.06,3
1.04,51.11,-73.54,3
0.06,-1.28,-0.06,3
0.06,-1.04,0.06,3
0.50,51.45,-73.88,3
0.00,-1.40,0.00,3
0.06,-1.04,0.06,3
0.45,51.70,-74.69,3
-0.12,-1.40,-0.12,3
0.06,-1.04,0.06,3
0.23,51.38,-74.60,3
0.12,-1.34,0.00,3
0.06,-1.04,0.06,3
0.42,51.35,-73.57,3
0.00,-1.16,0.06,3
0.06,-1.04,0.06,3
0.73,51.76,-74.15,3
0.31,-1.34,0.12,3
0.06,-1.04,0.06,3
0.07,51.66,-73.34,3
0.00,-1.34,-0.06,3
0.06,-1.04,0.06,3
0.27,51.45,-74.80,3
0.06,-1.40,0.00,3
0.06,-1.04,0.06,3
0.34,51.46,-73.46,3
0.06,-1.40,0.00,3
0.06,-1.04,0.06,3
0.16,51.55,-74.16,3
0.24,-1.34,0.06,3
0.06,-1.04,0.06,3
0.04,51.51,-73.99,3
0.12,-1.28,0.18,3
0.06,-1.04,0.06,3
0.37,51.66,-74.32,3
0.12,-1.22,0.06,3
0.06,-1.04,0.06,3
-0.17,51.25,-75.10,3
0.06,-1.16,0.00,3
0.06,-1.04,0.06,3
0.31,51.67,-74.34,3
0.12,-1.10,-0.06,3
0.06,-1.04,0.06,3
0.17,51.50,-75.34,3
0.18,-1.59,0.06,3
0.06,-1.04,0.06,3
-0.02,51.48,-74.17,3
0.06,-1.46,0.00,3
0.06,-1.04,0.06,3
0.06,51.73,-74.27,3
0.00,-1.40,-0.12,3
0.18,-1.34,0.06,3
0.81,51.70,-73.78,3
0.00,-1.34,0.18,3
0.18,-1.34,0.06,3
0.94,51.35,-74.28,3
-0.06,-1.10,0.00,3
0.18,-1.34,0.06,3
0.60,51.46,-74.48,3
-0.06,-1.28,0.06,3
0.18,-1.34,0.06,3
0.32,51.26,-73.63,3
0.18,-1.53,0.06,3
0.18,-1.34,0.06,3
-0.02,51.71,-75.12,3
0.12,-1.28,0.00,3
0.18,-1.34,0.06,3
-0.18,51.81,-74.69,3
0.06,-1.34,0.00,3
0.18,-1.40,0.06,3
0.27,51.70,-75.04,3
0.00,-1.34,-0.12,3
0.18,-1.40,0.06,3
0.33,51.73,-74.58,3
-0.12,-1.22,-0.18,3
0.18,-1.40,0.06,3
0.11,51.70,-75.27,3
0.06,-1.46,0.00,3
0.18,-1.40,0.06,3
-0.29,51.78,-73.47,3
0.00,-1.46,0.00,3
0.18,-1.40,0.06,3
-0.27,51.34,-74.50,3
0.06,-1.22,-0.06,3
0.18,-1.40,0.06,3
-0.16,51.70,-73.79,3
0.06,-1.10,0.06,3
0.18,-1.40,0.06,3
0.10,51.79,-74.17,3
-0.06,-1.10,0.00,3
0.18,-1.40,0.06,3
-0.15,52.01,-74.51,3
-0.06,-1.16,0.00,3
0.18,-1.40,0.06,3
0.42,51.56,-74.04,3
0.00,-1.28,0.06,3
0.18,-1.40,0.06,3
0.42,51.10,-73.66,3
0.06,-1.10,0.00,3
0.18,-1.40,0.06,3
0.15,51.78,-74.46,3
0.12,-1.16,0.12,3
0.18,-1.40,0.06,3
0.24,51.49,-74.49,3
-0.06,-1.40,0.06,3
0.00,-1.46,0.06,3
0.20,51.44,-74.69,3
-0.24,-1.28,0.12,3
0.00,-1.46,0.06,3
0.21,51.67,-74.34,3
0.00,-1.22,0.06,3
0.00,-1.46,0.06,3
-0.02,51.64,-74.06,3
-0.06,-1.53,-0.06,3
0.00,-1.46,0.06,3
0.15,51.49,-73.29,3
0.00,-1.10,0.06,3
0.00,-1.46,0.06,3
0.09,51.15,-74.00,3
0.06,-1.16,-0.12,3
0.00,-1.46,0.06,3
-0.07,51.81,-74.54,3
0.06,-1.16,0.00,3
0.24,-1.34,0.06,3
0.23,51.28,-74.51,3
0.00,-1.10,0.00,3
0.24,-1.34,0.06,3
0.12,51.97,-73.66,3
0.00,-1.40,0.06,3
0.24,-1.34,0.06,3
0.54,51.55,-75.11,3
-0.06,-1.10,0.06,3
0.24,-1.34,0.06,3
0.13,51.73,-74.28,3
0.06,-1.46,-0.06,3
0.24,-1.34,0.06,3
0.15,51.75,-74.01,3
0.06,-1.10,-0.06,3
0.24,-1.34,0.06,3
0.12,51.94,-74.89,3
-0.06,-1.40,0.00,3
-0.06,-1.34,0.00,3
0.37,50.96,-73.77,3
0.00,-1.40,0.00,3
-0.06,-1.34,0.00,3
0.10,51.61,-74.48,3
0.06,-1.34,-0.24,3
-0.06,-1.34,0.00,3
-0.18,51.55,-74.18,3
-0.18,-1.28,0.00,3
-0.06,-1.34,0.00,3
0.35,51.55,-76.03,3
0.18,-1.28,0.06,3
-0.06,-1.34,0.00,3
0.06,51.44,-74.91,3
0.12,-1.34,0.12,3
-0.06,-1.34,0.00,3
-0.21,51.83,-74.00,3
0.06,-1.22,-0.06,3
-0.06,-1.34,-0.06,3
0.83,51.79,-75.13,3
-0.06,-1.16,-0.06,3
-0.06,-1.34,-0.06,3
1.04,51.29,-74.68,3
-0.18,-1.16,-0.12,3
-0.06,-1.34,-0.06,3
0.55,51.67,-74.26,3
-0.12,-1.16,0.00,3
-0.06,-1.34,-0.06,3
-0.07,51.93,-74.46,3
0.12,-1.46,-0.06,3
-0.06,-1.34,-0.06,3
0.55,51.37,-74.51,3
0.00,-1.34,0.06,3
-0.06,-1.34,-0.06,3
0.38,52.00,-74.72,3
0.06,-0.98,-0.12,3
-0.06,-1.34,-0.06,3
0.31,51.79,-74.82,3
0.00,-1.10,0.00,3
-0.06,-1.34,-0.06,3
1.03,51.26,-75.04,3
0.00,-1.22,-0.06,3
-0.06,-1.34,-0.06,3
0.39,51.39,-74.19,3
-0.18,-1.04,0.06,3
-0.06,-1.34,-0.06,3
0.48,51.86,-73.47,3
0.00,-1.16,0.12,3
-0.06,-1.34,-0.06,3
0.01,51.49,-75.27,3
-0.12,-1.10,0.00,3
-0.06,-1.34,-0.06,3
0.56,51.50,-74.96,3
-0.12,-1.16,0.00,3
-0.06,-1.34,-0.06,3
0.59,52.00,-74.40,3
0.06,-1.04,0.00,3
-0.06,-1.34,-0.06,3
0.17,51.60,-74.22,3
0.00,-1.10,-0.12,3
-0.06,-1.34,-0.06,3
0.70,51.84,-73.85,3
0.06,-1.16,-0.06,3
-0.06,-1.34,-0.06,3
0.83,51.54,-74.01,3
0.24,-1.04,0.00,3
-0.06,-1.34,-0.06,3
0.27,51.67,-74.11,3
-0.06,-1.16,0.06,3
0.12,-1.22,0.12,3
-0.27,51.81,-74.56,3
-0.06,-1.16,-0.06,3
0.12,-1.22,0.12,3
0.23,51.56,-74.05,3
0.00,-1.22,0.00,3
0.12,-1.22,0.12,3
0.72,51.50,-74.08,3
-0.06,-0.98,-0.06,3
0.12,-1.22,0.12,3
0.38,51.21,-75.28,3
0.12,-1.16,-0.06,3
0.12,-1.22,0.12,3
0.38,51.75,-74.66,3
-0.06,-0.92,-0.06,3
0.12,-1.22,0.12,3
0.55,51.57,-74.50,3
0.12,-0.98,0.00,3
0.12,-1.22,0.12,3
0.29,51.79,-74.54,3
-0.12,-1.22,0.06,3
0.12,-1.22,0.12,3
-0.27,51.60,-74.23,3
0.00,-1.10,0.06,3
0.12,-1.22,0.12,3
0.55,51.75,-72.85,3
0.00,-1.04,0.00,3
0.12,-1.22,0.12,3
0.29,51.40,-74.22,3
0.12,-1.10,0.00,3
0.12,-1.22,0.12,3
0.26,51.25,-74.33,3
0.00,-1.22,-0.06,3
0.12,-1.22,0.12,3
0.51,51.67,-74.78,3
0.00,-1.28,-0.06,3
-0.06,-1.16,-0.12,3
-0.62,51.79,-74.67,3
-0.12,-1.04,-0.12,3
-0.06,-1.16,-0.12,3
-0.18,51.46,-74.04,3
0.00,-1.22,0.00,3
-0.06,-1.16,-0.12,3
-0.32,52.28,-75.22,3
0.18,-1.16,0.00,3
-0.06,-1.16,-0.12,3
0.01,51.86,-74.72,3
0.06,-1.22,-0.06,3
-0.06,-1.16,-0.12,3
0.51,51.55,-74.28,3
-0.12,-1.53,0.06,3
-0.06,-1.16,-0.12,3
-0.12,52.19,-74.50,3
0.06,-1.46,-0.06,3
-0.06,-1.16,-0.12,3
0.33,51.99,-74.17,3
-0.06,-1.22,-0.12,3
-0.06,-1.16,-0.12,3
0.34,51.77,-74.85,3
-0.06,-1.16,0.06,3
0.00,-1.16,0.12,3
0.78,51.37,-74.16,3
0.12,-1.16,0.06,3
0.00,-1.16,0.12,3
0.54,51.32,-74.35,3
-0.06,-1.34,0.00,3
0.00,-1.16,0.12,3
-0.05,51.32,-74.07,3
0.06,-1.28,0.00,3
0.00,-1.16,0.12,3
-0.27,51.46,-73.65,3
0.00,-1.16,0.00,3
0.00,-1.16,0.12,3
0.29,51.73,-73.79,3
-0.06,-1.16,-0.06,3
0.00,-1.16,0.12,3
0.31,52.00,-74.23,3
0.12,-1.28,-0.12,3
0.00,-1.16,0.12,3
0.56,51.68,-74.48,3
0.12,-1.22,-0.06,3
0.00,-1.16,0.12,3
-0.07,51.79,-74.35,3
0.00,-1.22,0.06,3
0.00,-1.16,0.12,3
0.65,51.97,-74.43,3
-0.06,-1.28,0.06,3
0.00,-1.16,0.12,3
-0.72,51.67,-75.70,3
-0.06,-1.22,0.12,3
0.00,-1.16,0.12,3
-0.15,51.92,-74.22,3
-0.12,-1.22,-0.06,3
0.00,-1.16,0.12,3
0.39,51.79,-74.78,3
-0.06,-1.16,0.00,3
0.12,-1.16,0.00,3
-0.17,51.34,-74.33,3
0.12,-1.10,-0.06,3
0.12,-1.16,0.00,3
-0.04,51.34,-73.94,3
-0.12,-1.28,0.00,3
0.12,-1.16,0.00,3
-0.10,51.17,-74.12,3
0.00,-1.28,-0.06,3
0.12,-1.16,0.00,3
0.31,51.75,-74.39,3
-0.06,-1.22,-0.06,3
0.12,-1.16,0.00,3
0.43,51.31,-74.73,3
-0.06,-1.22,0.00,3
0.12,-1.16,0.00,3
-0.02,51.62,-74.28,3
0.06,-1.16,-0.06,3
0.18,-1.10,0.00,3
0.31,51.57,-74.17,3
0.12,-1.22,0.00,3
0.18,-1.10,0.00,3
0.35,51.15,-74.23,3
-0.06,-1.22,0.06,3
0.18,-1.10,0.00,3
-0.13,50.93,-73.17,3
0.00,-1.22,0.00,3
0.18,-1.10,0.00,3
-0.11,51.68,-74.79,3
0.12,-1.46,0.00,3
0.18,-1.10,0.00,3
0.55,51.50,-73.73,3
0.00,-1.34,0.00,3
0.18,-1.10,0.00,3
0.89,51.59,-74.49,3
0.31,-1.22,0.00,3
0.18,-1.28,0.06,3
0.44,51.53,-74.67,3
0.12,-1.34,-0.06,3
0.18,-1.28,0.06,3
0.51,51.50,-73.71,3
0.00,-1.34,-0.06,3
0.18,-1.28,0.06,3
1.06,51.86,-73.94,3
0.06,-1.34,-0.06,3
0.18,-1.28,0.06,3
0.85,51.98,-74.16,3
-0.12,-1.10,0.06,3
0.18,-1.28,0.06,3
0.96,51.51,-74.63,3
0.06,-1.34,-0.06,3
0.18,-1.28,0.06,3
0.46,51.28,-75.56,3
0.12,-1.22,-0.12,3
0.06,-1.10,-0.12,3
0.10,51.81,-73.84,3
0.00,-1.22,0.06,3
0.06,-1.10,-0.12,3
0.13,51.88,-74.52,3
0.06,-1.34,-0.06,3
0.06,-1.10,-0.12,3
0.87,51.78,-74.32,3
-0.31,-1.10,0.06,3
0.06,-1.10,-0.12,3
0.34,51.76,-73.24,3
-0.06,-1.16,-0.06,3
0.06,-1.10,-0.12,3
1.34,51.70,-74.40,3
-0.12,-1.28,-0.06,3
0.06,-1.10,-0.12,3
-0.01,51.79,-73.77,3
0.18,-1.46,0.00,3
0.06,-1.10,-0.12,3
1.06,51.43,-73.86,3
0.12,-1.16,-0.06,3
0.06,-1.10,-0.12,3
0.55,51.73,-74.07,3
0.00,-1.46,-0.12,3
0.06,-1.10,-0.12,3
0.60,51.18,-74.37,3
0.12,-1.16,0.06,3
0.06,-1.10,-0.12,3
0.85,51.55,-73.67,3
-0.06,-1.28,0.00,3
0.06,-1.10,-0.12,3
0.39,51.81,-73.80,3
0.00,-1.28,-0.06,3
0.06,-1.10,-0.12,3
0.51,51.78,-74.06,3
0.12,-1.10,15.50,3
-0.06,-1.34,0.06,3
0.65,51.38,-73.33,3
0.06,-1.28,-0.06,3
-0.06,-1.34,0.06,3
0.56,51.59,-75.06,3
0.00,-1.53,-0.12,3
-0.06,-1.34,0.06,3
0.74,51.79,-74.19,3
-0.06,-1.53,-0.06,3
-0.06,-1.34,0.06,3
0.71,51.33,-74.71,3
0.12,-1.34,-0.12,3
-0.06,-1.34,0.06,3
0.76,51.50,-74.76,3
0.06,-1.34,0.00,3
-0.06,-1.34,0.06,3
0.62,51.55,-72.52,3
0.06,-1.34,-15.63,3
0.00,-1.16,-0.06,3
0.94,50.95,-74.29,3
0.06,-1.28,0.06,3
0.00,-1.16,-0.06,3
0.70,51.25,-74.74,3
0.06,-1.16,0.06,3
0.00,-1.16,-0.06,3
0.60,51.44,-74.54,3
0.12,-1.34,0.06,3
0.00,-1.16,-0.06,3
0.06,51.61,-73.29,3
0.06,-1.22,0.00,3
0.00,-1.16,-0.06,3
0.56,52.22,-73.73,3
0.12,-1.34,-0.18,3
0.00,-1.16,-0.06,3
0.42,51.27,-73.95,3
0.00,-1.16,-0.06,3
0.00,-1.16,-0.06,3
0.52,51.22,-74.50,3
-0.12,-1.16,-0.06,3
0.00,-1.16,-0.06,3
0.85,51.57,-74.37,3
0.06,-1.04,0.06,3
0.00,-1.16,-0.06,3
0.61,52.05,-75.04,3
-0.06,-1.16,0.00,3
0.00,-1.16,-0.06,3
0.51,51.37,-74.26,3
0.31,-0.98,0.00,3
0.00,-1.16,-0.06,3
0.44,51.23,-74.24,3
0.24,-1.16,-0.12,3
0.00,-1.16,-0.06,3
0.43,51.68,-74.07,3
-0.18,-1.16,0.00,3
0.00,-1.16,-0.06,3
0.35,51.55,-74.39,3
-0.06,-1.10,0.12,3
0.00,-1.16,-0.06,3
0.68,51.42,-73.54,3
-0.06,-0.92,0.06,3
0.00,-1.16,-0.06,3
0.74,51.70,-74.63,3
0.12,-1.10,0.00,3
0.00,-1.16,-0.06,3
0.51,51.82,-73.51,3
0.00,-1.28,-0.06,3
0.00,-1.16,-0.06,3
0.78,51.98,-73.54,3
0.00,-0.98,-0.06,3
0.00,-1.16,-0.06,3
0.76,52.04,-74.18,3
-0.24,-1.10,0.06,3
0.00,-1.16,-0.06,3
0.40,51.61,-73.25,3
0.06,-1.34,0.06,3
0.00,-1.16,-0.06,3
0.21,51.68,-74.24,3
-0.06,-1.22,-0.12,3
0.00,-1.16,-0.06,3
0.28,51.39,-73.85,3
0.12,-0.85,0.06,3
0.00,-1.16,-0.06,3
0.51,51.46,-74.23,3
0.12,-0.92,-0.12,3
0.00,-1.16,-0.06,3
0.27,51.48,-73.57,3
-0.06,-1.16,0.06,3
0.00,-1.16,-0.06,3
0.76,52.25,-74.13,3
0.18,-1.10,0.00,3
0.00,-1.16,-0.06,3
0.73,51.55,-75.17,3
-0.06,-1.53,0.18,3
0.00,-1.16,-0.06,3
0.92,51.57,-74.23,3
0.00,-1.22,-0.06,3
0.00,-1.16,-0.06,3
0.16,51.32,-74.95,3
0.18,-1.28,-0.06,3
0.00,-1.16,-0.06,3
0.65,51.45,-74.95,3
0.00,-1.16,-0.06,3
0.00,-1.16,-0.06,3
0.59,52.53,-74.24,3
0.06,-0.98,0.06,3
0.00,-1.16,-0.06,3
1.38,51.98,-74.79,3
0.00,-1.16,0.00,3
0.00,-1.16,-0.06,3
0.51,52.25,-74.83,3
0.00,-1.28,-0.06,3
0.00,-1.16,-0.06,3
1.07,52.05,-74.02,3
0.18,-1.04,0.06,3
0.00,-1.16,-0.06,3
0.84,52.22,-73.78,3
-0.06,-0.98,-0.06,3
0.00,-1.16,-0.06,3
1.01,51.94,-73.60,3
-0.18,-1.10,-0.12,3
0.00,-1.16,-0.06,3
0.74,51.70,-73.58,3
-0.06,-1.16,0.00,3
0.18,-1.22,0.06,3
0.72,51.76,-74.65,3
0.12,-1.10,0.00,3
0.18,-1.22,0.06,3
0.63,51.73,-73.74,3
-0.18,-1.28,0.06,3
0.18,-1.22,0.06,3
0.46,51.93,-73.21,3
0.06,-1.16,0.06,3
